ID_jogador;nome_jogador;vida;idade;gen;nome_classe;id_traje;id_arma;id_guilda
1;Pedro;756;18;M;Guerreiro;2;1;2
2;Thairon;875;18;M;Barbaro;4;12;1
3;Rafael;467;19;M;Mago;6;5;4
4;Robert;841;32;M;Barbaro;1;2;6
5;Gael;641;25;M;Guerreiro;8;4;3
6;Luisa;389;27;F;Mago;6;14;5
7;Julia;504;29;F;Guerreiro;10;13;2
8;Gabriel;269;63;M;Mago;5;11;3
9;Yago;751;18;M;Barbaro;7;6;1
10;Vitor;594;19;M;Guerreiro;8;10;2
11;Lais;813;14;F;Barbaro;4;12;5
12;Fernanda;259;16;F;Arqueiro;9;3;4
13;Agard;468;47;M;Mago;3;14;6
14;Rodolf;637;38;F;Guerreiro;1;8;3
15;Klaus;460;69;M;Arqueiro;5;15;5
